Order_ID,Customer_ID,Name,Product_ID,Product_name,Product_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5886,5787,Wyn,5, eggs,food,3,3.99,06/06/2020 03:19 PM,Kenya,Wichita,target.com,7559,Y,
5887,5788,Cressida,8,phone,electornic,11,200.99,08/07/2020 12:07 PM,Guam,Birkirkara,jcpenny.com,7338,Y,
5888,5789,Papageno,6,milk,food,1,3.99,07/31/2020 10:43 PM,Israel,Kharkiv,walmart.com,4646,Y,
5889,5790,Azeria,7,TV,electornic,17,5.99,08/11/2020 06:02 PM,France,Frankfurt,khols.com,8956,Y,
5890,5791,Rillings,7,TV,electornic,18,200.99,09/29/2020 03:49 AM,Greece,Dongguan,bestbuy.com,5471,Y,
5891,5792,Pip,5, eggs,food,12,15.99,02/12/2020 04:18 AM,Ecuador,Edmonton,jcpenny.com,5902,N,blocked by merchant account
5892,5793,Granoff,5, eggs,food,6,6.99,08/20/2020 07:19 PM,Aruba,Yogyakarta (city),bestbuy.com,8606,N,expired card
5893,5794,Love,1,Shirt,clothes,2,40.99,03/20/2020 11:24 AM,Congo,Samara,khols.com,7013,Y,
5894,5795,Earlie,2,Pants,clothes,3,40.99,10/24/2020 01:32 PM,Chile,Bergen,target.com,7181,Y,
5895,5796,Rosette,7,TV,electornic,7,100.99,07/17/2020 08:48 PM,Lesotho,Kandahar,bestbuy.com,5221,Y,
5896,5797,Gower,5, eggs,food,6,15.99,11/21/2020 05:33 PM,Guam,Saint-Denis,target.com,6426,N,expired card
5897,5798,Elo,6,milk,food,1,15.99,08/08/2020 06:49 PM,"Macedonia, The Former Yugoslav Republic of",Kiev,khols.com,7783,N,payment gateway is misconfigured
5898,5799,Bethany,7,TV,electornic,9,5.99,05/23/2020 07:25 AM,Isle of Man,Chittagong,bestbuy.com,7806,Y,
5899,5800,Kosey,10, bike tires,bikes,12,199.99,12/20/2020 06:33 AM,Indonesia,Buffalo,khols.com,8009,Y,
5900,5801,Jehu,5, eggs,food,6,5.99,04/07/2020 12:59 PM,"Lao People""S Democratic Republic",Suez,bestbuy.com,6435,N,account has been closed
5901,5802,Sperling,9,bike,bikes,1,150.99,06/09/2020 06:05 AM,Poland,Kota Kinabalu,bestbuy.com,7100,N,account has been closed
5902,5803,Lilybelle,2,Pants,clothes,19,65.99,09/23/2020 09:41 AM,Monaco,Iquique,khols.com,7227,N,insufficient funds
5903,5804,Sundin,6,milk,food,7,6.99,01/15/2020 05:59 PM,Mauritania,Tijuana,walmart.com,7037,N,blocked by merchant account
5904,5805,Destinee,5, eggs,food,2,5.99,11/13/2020 09:17 PM,"Korea, Republic of",Weno,target.com,7002,Y,
5905,5806,Thornburg,9,bike,bikes,16,250.99,01/25/2020 12:02 AM,Zimbabwe,Las Palmas de Gran Canaria,walmart.com,7109,Y,
5906,5807,Campball,7,TV,electornic,14,200.99,07/24/2020 05:13 AM,Sudan,Miami,target.com,5283,Y,
5907,5808,Lattie,9,bike,bikes,4,250.99,02/06/2020 02:22 AM,Lebanon,Dongguan,khols.com,7679,N,Invalid credit card number
5908,5809,Doig,3,hat,clothes,10,5.99,01/11/2020 09:15 PM,Svalbard and Jan Mayen,Cardiff,bestbuy.com,8996,Y,
5909,5810,Timon,4,bannana,food,20,15.99,07/28/2020 11:22 AM,Uzbekistan,Manchester,walmart.com,7343,N,payment gateway is misconfigured
5910,5811,Dudley,7,TV,electornic,20,100.99,11/26/2020 12:12 AM,Kenya,Hai Phong,target.com,4588,Y,
5911,5812,Ciro,3,hat,clothes,18,40.99,10/04/2020 01:30 PM,India,Lagos,target.com,7994,Y,
5912,5813,Claudine,5, eggs,food,19,5.99,05/26/2020 03:26 PM,"Macedonia, The Former Yugoslav Republic of",Newcastle,target.com,8466,N,expired card
5913,5814,Glenden,7,TV,electornic,20,500.99,10/21/2020 12:08 AM,Croatia,Porto Velho,walmart.com,8426,N,Credit card type isnít accepted
5914,5815,Zeeba,4,bannana,food,16,6.99,03/16/2020 02:31 AM,Haiti,Enugu,target.com,5524,Y,
5915,5816,Sharl,7,TV,electornic,4,100.99,01/06/2020 05:31 PM,Czech Republic,Bamako,bestbuy.com,7072,N,Invalid credit card number
5916,5817,Alabaster,3,hat,clothes,7,5.99,07/02/2020 11:00 PM,Fiji,Miri,jcpenny.com,5557,Y,
5917,5818,Reneta,6,milk,food,17,15.99,09/09/2020 05:44 AM,New Zealand,Ludhiana,walmart.com,4944,N,processor declined
5918,5819,Magdalen,2,Pants,clothes,11,65.99,08/25/2020 01:05 AM,Bahrain,Turin,jcpenny.com,4579,N,no inventory
5919,5820,Wittie,9,bike,bikes,5,350.99,08/18/2020 05:56 PM,Bermuda,La Paz,khols.com,7875,N,account has been closed
5920,5821,Tybald,7,TV,electornic,5,200.99,03/24/2020 09:41 PM,Faroe Islands,Linz,khols.com,4876,N,no inventory
5921,5822,Laverne,6,milk,food,20,5.99,07/13/2020 05:58 AM,Netherlands Antilles,Ibiza,target.com,5645,N,insufficient funds
5922,5823,Payson,4,bannana,food,2,3.99,06/12/2020 11:43 PM,Slovakia,Taichung,walmart.com,7056,Y,
5923,5824,Lasley,10, bike tires,bikes,20,350.99,12/26/2020 07:25 AM,Armenia,Tegucigalpa,khols.com,6666,N,Invalid credit card number
5924,5825,Loring,5, eggs,food,17,13.99,10/31/2020 03:09 PM,"Cote D""Ivoire",Honolulu,walmart.com,4970,N,blocked by merchant account
5925,5826,Abernon,7,TV,electornic,9,200.99,07/18/2020 03:16 AM,Costa Rica,Ibadan,bestbuy.com,4755,N,blocked by merchant account
5926,5827,Hirsch,2,Pants,clothes,15,5.99,03/01/2020 11:07 AM,Cyprus,Namangan,walmart.com,6534,N,insufficient funds
5927,5828,Genna,9,bike,bikes,9,250.99,09/17/2020 12:35 AM,Cambodia,Yamoussoukro,target.com,5833,Y,
5928,5829,Adrienne,3,hat,clothes,17,6.99,02/07/2020 10:51 AM,Palau,Dublin,walmart.com,6749,N,Invalid credit card number
5929,5830,Kermit,8,phone,electornic,15,50.99,11/29/2020 11:59 PM,Wallis and Futuna,Antananarivo,target.com,6048,N,processor declined
5930,5831,Presber,9,bike,bikes,6,300.99,01/13/2020 04:49 AM,Saint Kitts and Nevis,Ambon,jcpenny.com,8351,N,payment gateway is misconfigured
5931,5832,Tremayne,8,phone,electornic,8,50.99,04/30/2020 11:05 AM,Kuwait,Whitehorse,bestbuy.com,7723,N,payment gateway is misconfigured
5932,5833,Jacobah,5, eggs,food,9,13.99,06/02/2020 06:38 AM,Antarctica,ƒ∞zmir,bestbuy.com,8521,N,purchase made while traveling
5933,5834,Holbrook,10, bike tires,bikes,13,350.99,08/19/2020 11:26 AM,United States Minor Outlying Islands,Medell√≠n,bestbuy.com,7650,N,Invalid credit card number
5934,5835,Hollingsworth,3,hat,clothes,2,65.99,06/25/2020 04:03 PM,Benin,Nukulaelae,target.com,6694,Y,
5935,5836,Colleen,9,bike,bikes,12,250.99,08/30/2020 01:46 PM,Lesotho,Saipan,target.com,7421,N,blocked by merchant account
5936,5837,Annice,1,Shirt,clothes,3,65.99,09/21/2020 06:45 AM,Denmark,Samara,bestbuy.com,5746,Y,
5937,5838,Barrus,9,bike,bikes,10,300.99,09/13/2020 12:30 PM,Benin,Angra do Hero√≠smo,target.com,7759,N,account has been closed
5938,5839,Lia,6,milk,food,17,15.99,12/12/2020 10:11 PM,Pitcairn,Yaren District,walmart.com,6597,N,purchase made while traveling
5939,5840,Lytton,10, bike tires,bikes,19,300.99,03/07/2020 11:52 PM,Falkland Islands (Malvinas),Quebec City,target.com,5340,Y,
5940,5841,Gwenore,2,Pants,clothes,19,5.99,07/22/2020 02:54 PM,Martinique,Maseru,jcpenny.com,7345,N,processor declined
5941,5842,Ciro,6,milk,food,20,15.99,03/09/2020 12:07 PM,Brunei Darussalam,Gold Coast,bestbuy.com,8302,Y,
5942,5843,Lorain,1,Shirt,clothes,7,40.99,03/24/2020 10:45 AM,Maldives,Glasgow,bestbuy.com,8410,Y,
5943,5844,Mauer,4,bannana,food,13,3.99,03/22/2020 07:05 AM,Croatia,Bangalore,bestbuy.com,6005,N,purchase made while traveling
5944,5845,Paton,1,Shirt,clothes,3,10.99,06/05/2020 01:56 AM,Serbia and Montenegro,Moroni,target.com,7629,N,processor declined
5945,5846,Keily,6,milk,food,8,15.99,11/06/2020 11:58 PM,Aruba,Rawalpindi,khols.com,6185,N,no inventory
5946,5847,Schroth,2,Pants,clothes,11,10.99,04/20/2020 07:33 PM,Qatar,Douala,khols.com,5815,N,expired card
5947,5848,Salchunas,6,milk,food,8,15.99,02/08/2020 10:42 PM,"Taiwan, Province of China",Taiyuan,bestbuy.com,7511,Y,
5948,5849,Wandie,4,bannana,food,2,6.99,01/26/2020 11:24 PM,Western Sahara,Padang,walmart.com,8711,N,payment gateway is misconfigured
5949,5850,Tillford,3,hat,clothes,4,40.99,07/27/2020 04:51 PM,Austria,Rockhampton,walmart.com,5884,Y,
5950,5851,Lorain,9,bike,bikes,13,350.99,02/11/2020 12:48 AM,Guyana,Omsk,walmart.com,5980,N,incorrectly entered information
5951,5852,Ophelia,8,phone,electornic,16,100.99,10/17/2020 04:56 PM,Ireland,Iquique,khols.com,6658,N,no inventory
5952,5853,Gaal,2,Pants,clothes,19,6.99,02/24/2020 11:33 AM,Tajikistan,Incheon,bestbuy.com,6406,N,processor declined
5953,5854,Monaco,5, eggs,food,11,13.99,09/26/2020 03:26 PM,Thailand,Kuching,jcpenny.com,5080,N,no inventory
5954,5855,Lareena,5, eggs,food,15,15.99,08/30/2020 01:03 AM,Seychelles,Odessa,walmart.com,8806,Y,
5955,5856,Roscoe,2,Pants,clothes,16,5.99,03/18/2020 11:45 AM,RWANDA,C√≥rdoba,target.com,7951,N,payment gateway is misconfigured
5956,5857,Norvol,7,TV,electornic,16,100.99,12/06/2020 08:30 PM,Wallis and Futuna,Kanpur,walmart.com,7391,N,incorrectly entered information
5957,5858,Duwalt,10, bike tires,bikes,16,300.99,09/25/2020 06:12 AM,Bulgaria,Phoenix,khols.com,4753,Y,
5958,5859,Cutlerr,6,milk,food,1,6.99,09/10/2020 10:30 AM,Cuba,Bursa,bestbuy.com,6947,N,account has been closed
5959,5860,Iphlgenia,4,bannana,food,15,3.99,12/05/2020 04:08 PM,Saint Kitts and Nevis,Tagbilaran,bestbuy.com,6446,N,payment gateway is misconfigured
5960,5861,Blake,2,Pants,clothes,17,65.99,01/06/2020 10:17 PM,Haiti,Manaus,jcpenny.com,7376,Y,
5961,5862,Ludewig,8,phone,electornic,9,500.99,10/19/2020 02:18 PM,American Samoa,Perth,target.com,5632,Y,
5962,5863,Krystle,3,hat,clothes,20,65.99,03/02/2020 12:20 AM,Japan,Bratislava,bestbuy.com,6068,Y,
5963,5864,Ogren,10, bike tires,bikes,2,250.99,02/10/2020 05:06 PM,Holy See (Vatican City State),Bogor,walmart.com,5934,N,Credit card type isnít accepted
5964,5865,Elo,1,Shirt,clothes,2,65.99,01/05/2020 03:19 PM,Kiribati,Cleveland,target.com,6546,Y,
5965,5866,Newell,2,Pants,clothes,19,5.99,12/25/2020 08:16 AM,Kyrgyzstan,Toronto,bestbuy.com,8816,Y,
5966,5867,Abbot,8,phone,electornic,20,100.99,11/26/2020 10:24 PM,Saint Pierre and Miquelon,Hyderabad,jcpenny.com,5241,N,blocked by merchant account
5967,5868,Breed,4,bannana,food,14,5.99,12/19/2020 07:00 AM,Tunisia,Asunci√≥n,khols.com,4885,N,insufficient funds
5968,5869,Sallyann,2,Pants,clothes,11,40.99,10/31/2020 02:34 PM,Slovenia,Kota Kinabalu,walmart.com,5465,N,blocked by merchant account
5969,5870,Markman,8,phone,electornic,13,200.99,08/04/2020 04:31 AM,Saint Kitts and Nevis,Calama,jcpenny.com,5240,N,expired card
5970,5871,Bonilla,8,phone,electornic,15,100.99,03/10/2020 02:17 AM,Grenada,Changchun,khols.com,7694,N,account has been closed
5971,5872,McGrody,4,bannana,food,11,5.99,11/24/2020 05:50 PM,Vanuatu,Lusaka,khols.com,6791,Y,
5972,5873,Stefa,9,bike,bikes,5,150.99,08/10/2020 02:06 PM,Cape Verde,Lucknow,walmart.com,6217,Y,
5973,5874,Fillbert,9,bike,bikes,20,199.99,03/01/2020 07:27 PM,Gambia,Tampa,khols.com,8554,Y,
5974,5875,Weitman,8,phone,electornic,11,100.99,11/13/2020 12:34 PM,Colombia,Davao City,target.com,5418,N,account has been closed
5975,5876,Dearborn,6,milk,food,9,13.99,09/27/2020 12:49 PM,French Guiana,Luxor,target.com,5478,N,expired card
5976,5877,Bryna,9,bike,bikes,10,300.99,01/07/2020 07:34 PM,Malawi,Bandung,walmart.com,5864,Y,
5977,5878,Cadmar,10, bike tires,bikes,18,199.99,06/08/2020 08:07 PM,Mozambique,Santa Cruz de Tenerife,jcpenny.com,6618,Y,
5978,5879,Mallon,2,Pants,clothes,18,10.99,02/11/2020 02:26 AM,Lesotho,Chu√≠,target.com,6493,N,incorrectly entered information
5979,5880,Publia,6,milk,food,16,13.99,08/09/2020 12:30 PM,Azerbaijan,Saint John,khols.com,8150,Y,
5980,5881,Ries,4,bannana,food,2,13.99,02/13/2020 09:52 AM,Myanmar,Sapporo,bestbuy.com,5788,Y,
5981,5882,Hathaway,1,Shirt,clothes,10,6.99,06/30/2020 04:17 AM,"Lao People""S Democratic Republic",Panama City,jcpenny.com,6347,N,payment gateway is misconfigured
5982,5883,Charmine,4,bannana,food,3,6.99,04/08/2020 06:01 AM,Reunion,Changchun,khols.com,4922,N,Invalid credit card number
5983,5884,Dosia,6,milk,food,2,13.99,02/03/2020 04:42 AM,Uganda,Anchorage,jcpenny.com,8728,N,blocked by merchant account
5984,5885,Milde,1,Shirt,clothes,17,65.99,11/13/2020 10:36 AM,Belize,Sri Jayawardenapura-Kotte,target.com,5843,Y,
5985,5886,Lissi,10, bike tires,bikes,4,250.99,04/27/2020 06:14 AM,Cameroon,Birkirkara,bestbuy.com,4641,Y,
5986,5887,Chem,9,bike,bikes,14,350.99,07/23/2020 07:46 AM,"Virgin Islands, U.S.",Yangon,target.com,5873,N,insufficient funds
5987,5888,Valerio,7,TV,electornic,17,5.99,02/16/2020 02:22 AM,Madagascar,Lubumbashi,target.com,5185,Y,
5988,5889,Pettiford,6,milk,food,2,3.99,01/18/2020 04:33 AM,Tuvalu,Yaound√©,jcpenny.com,5834,N,incorrectly entered information
5989,5890,Tiffa,10, bike tires,bikes,12,150.99,10/03/2020 11:25 PM,French Polynesia,Ponta Delgada,jcpenny.com,8651,Y,
5990,5891,Myrilla,9,bike,bikes,20,250.99,12/16/2020 10:22 PM,Gabon,Seville,bestbuy.com,4840,N,account has been closed
5991,5892,Lemuela,3,hat,clothes,15,65.99,06/30/2020 12:32 PM,Maldives,Podgorica,target.com,4930,N,payment gateway is misconfigured
5992,5893,Creamer,9,bike,bikes,5,150.99,05/10/2020 12:51 AM,Central African Republic,Forked River,jcpenny.com,8931,N,Credit card type isnít accepted
5993,5894,Turne,3,hat,clothes,8,5.99,08/08/2020 11:35 AM,Myanmar,Bursa,walmart.com,7226,Y,
5994,5895,Harriman,4,bannana,food,14,3.99,09/29/2020 06:05 AM,Slovenia,Valdivia,target.com,5806,Y,
5995,5896,Aprile,3,hat,clothes,4,10.99,10/20/2020 03:45 AM,New Caledonia,Omdurman,jcpenny.com,6995,Y,
5996,5897,Belanger,9,bike,bikes,4,250.99,04/24/2020 07:04 AM,Namibia,Tampere,jcpenny.com,8250,N,payment gateway is misconfigured
5997,5898,Alarise,3,hat,clothes,1,5.99,10/20/2020 08:22 PM,Austria,Edmonton,bestbuy.com,7395,N,Invalid credit card number
5998,5899,Borrell,4,bannana,food,16,15.99,02/13/2020 01:38 PM,Finland,Christchurch,jcpenny.com,7042,N,payment gateway is misconfigured
5999,5900,Faust,5, eggs,food,1,6.99,03/17/2020 05:46 PM,Macao,Birkirkara,jcpenny.com,6074,Y,
6000,5901,Ioab,4,bannana,food,2,13.99,01/07/2020 02:18 AM,Norway,Tartu,jcpenny.com,6242,Y,
6001,5902,Dannye,1,Shirt,clothes,13,6.99,04/24/2020 04:06 PM,"Iran, Islamic Republic Of",Apia,khols.com,4851,N,Invalid credit card number
6002,5903,Bivins,5, eggs,food,17,13.99,10/26/2020 08:49 AM,Bahrain,Bangkok,khols.com,5939,Y,
6003,5904,Cecile,8,phone,electornic,20,200.99,10/24/2020 08:20 AM,Namibia,Iquitos,walmart.com,5793,N,incorrectly entered information
6004,5905,Ramona,7,TV,electornic,8,5.99,08/02/2020 04:55 AM,Sweden,Cali,target.com,5296,N,Credit card type isnít accepted
6005,5906,Joeann,6,milk,food,4,15.99,06/19/2020 10:40 PM,"Cote D""Ivoire",Bern,bestbuy.com,6899,Y,
6006,5907,Briney,3,hat,clothes,1,10.99,06/05/2020 08:57 PM,Singapore,Bloemfontein,jcpenny.com,8470,Y,
6007,5908,Noam,1,Shirt,clothes,18,6.99,12/17/2020 12:11 PM,Martinique,St. John's,jcpenny.com,8064,Y,
6008,5909,Wenda,7,TV,electornic,19,100.99,07/10/2020 12:25 PM,Congo,Semarang,walmart.com,7103,Y,
6009,5910,Carlson,3,hat,clothes,16,10.99,04/27/2020 04:52 PM,"Moldova, Republic of",Lviv,khols.com,8169,N,incorrectly entered information
6010,5911,Schlosser,6,milk,food,13,15.99,12/01/2020 12:24 PM,Comoros,Leipzig,target.com,6573,Y,
6011,5912,Yusuk,10, bike tires,bikes,2,150.99,03/13/2020 07:10 AM,Bahamas,Patna,jcpenny.com,7069,Y,
6012,5913,Bury,1,Shirt,clothes,14,6.99,04/01/2020 04:12 AM,Cape Verde,Manila,jcpenny.com,4646,Y,
6013,5914,Graig,3,hat,clothes,18,65.99,01/31/2020 03:13 AM,Pitcairn,Tunis,walmart.com,5169,Y,
6014,5915,Hashim,5, eggs,food,14,3.99,08/10/2020 03:45 AM,Ghana,Fairbanks,walmart.com,8863,Y,
6015,5916,Kress,5, eggs,food,16,5.99,03/19/2020 11:58 PM,Algeria,Mashhad,bestbuy.com,5798,N,processor declined
6016,5917,Ludewig,9,bike,bikes,20,150.99,04/04/2020 04:20 PM,Finland,Skopje,jcpenny.com,5385,N,Credit card type isnít accepted
6017,5918,Anastatius,8,phone,electornic,4,50.99,11/06/2020 01:09 PM,Antarctica,Patna,khols.com,6873,Y,
6018,5919,Larochelle,7,TV,electornic,6,5.99,08/18/2020 05:34 PM,Ethiopia,Calama,khols.com,8396,Y,
6019,5920,Joeann,8,phone,electornic,11,100.99,07/25/2020 08:27 AM,Saint Helena,Santo Domingo,walmart.com,5111,N,blocked by merchant account
6020,5921,Winnick,5, eggs,food,12,3.99,08/09/2020 12:13 PM,Mauritius,Mandurah,jcpenny.com,5914,N,incorrectly entered information
6021,5922,Carmena,5, eggs,food,10,15.99,05/13/2020 08:21 PM,Guernsey,Cincinnati,walmart.com,8757,N,blocked by merchant account
6022,5923,Ax,9,bike,bikes,7,300.99,02/12/2020 06:36 AM,Yemen,Agartala,bestbuy.com,8193,N,processor declined
6023,5924,Riva,1,Shirt,clothes,12,10.99,10/06/2020 06:20 AM,Faroe Islands,Leeds,jcpenny.com,8859,N,insufficient funds
6024,5925,Graig,4,bannana,food,13,5.99,05/29/2020 07:49 AM,Tonga,S√£o Jos√© dos Campos,jcpenny.com,7561,Y,
6025,5926,Bates,7,TV,electornic,1,500.99,06/02/2020 07:00 AM,Serbia and Montenegro,Mogadishu,bestbuy.com,7092,N,incorrectly entered information
6026,5927,Melleta,8,phone,electornic,11,100.99,02/19/2020 12:54 AM,Greenland,St. Louis,walmart.com,4961,Y,
6027,5928,Ovid,2,Pants,clothes,7,10.99,01/07/2020 08:28 AM,Costa Rica,Bel√©m,bestbuy.com,6395,N,Credit card type isnít accepted
6028,5929,Gilmour,1,Shirt,clothes,2,10.99,07/20/2020 08:29 PM,Austria,Hilo,khols.com,7728,N,purchase made while traveling
6029,5930,Roxanna,8,phone,electornic,17,100.99,07/06/2020 10:56 PM,Zambia,Luanda,bestbuy.com,7343,N,processor declined
6030,5931,Rhu,4,bannana,food,5,6.99,05/14/2020 10:03 PM,Timor-Leste,Dresden,target.com,5998,N,account has been closed
6031,5932,Boehike,3,hat,clothes,6,10.99,04/14/2020 04:53 PM,Eritrea,Athens,target.com,5928,N,Invalid credit card number
6032,5933,Nerita,6,milk,food,9,13.99,02/18/2020 02:35 AM,Antarctica,Yerevan,walmart.com,7217,N,incorrectly entered information
6033,5934,McClimans,2,Pants,clothes,12,40.99,11/05/2020 12:27 AM,Slovakia,Saint-Pierre,jcpenny.com,7138,N,processor declined
6034,5935,Guildroy,10, bike tires,bikes,15,150.99,02/02/2020 12:18 PM,Maldives,Ambon,bestbuy.com,6363,N,blocked by merchant account
6035,5936,Ricarda,3,hat,clothes,19,5.99,07/20/2020 11:34 PM,Monaco,Hamburg,bestbuy.com,5577,N,insufficient funds
6036,5937,Mallon,8,phone,electornic,6,50.99,08/05/2020 09:02 AM,Uganda,Jakarta,target.com,7787,Y,
6037,5938,Rossner,4,bannana,food,2,15.99,01/17/2020 05:45 AM,Kuwait,Vladivostok,bestbuy.com,5329,Y,
6038,5939,Madaih,7,TV,electornic,4,100.99,12/27/2020 02:47 AM,Cyprus,Jaipur,khols.com,7537,Y,
6039,5940,Kussell,1,Shirt,clothes,6,10.99,04/21/2020 04:00 AM,Poland,Vancouver,bestbuy.com,5742,N,insufficient funds
6040,5941,Greyson,4,bannana,food,17,13.99,07/22/2020 04:45 PM,Nicaragua,Mogadishu,jcpenny.com,5575,N,Invalid credit card number
6041,5942,Bethany,10, bike tires,bikes,2,250.99,05/15/2020 01:06 AM,Western Sahara,Osaka,walmart.com,4877,N,expired card
6042,5943,Cohdwell,6,milk,food,1,5.99,05/31/2020 07:40 PM,Seychelles,Dhaka,walmart.com,8094,Y,
6043,5944,Kesley,1,Shirt,clothes,13,40.99,07/13/2020 01:04 PM,Colombia,Vit√≥ria,target.com,5033,N,incorrectly entered information
6044,5945,Kannry,7,TV,electornic,8,100.99,04/26/2020 07:35 AM,"Lao People""S Democratic Republic",Cairo,bestbuy.com,8588,N,insufficient funds
6045,5946,Fax,4,bannana,food,16,6.99,05/06/2020 09:43 PM,Antigua and Barbuda,Sana'a,walmart.com,5152,Y,
6046,5947,Regan,8,phone,electornic,8,5.99,11/18/2020 04:12 AM,Djibouti,Barranquilla,walmart.com,5911,Y,
6047,5948,Ventre,6,milk,food,9,3.99,05/21/2020 10:38 PM,Guatemala,Punta Arenas,walmart.com,7488,N,purchase made while traveling
6048,5949,Celestine,8,phone,electornic,17,200.99,06/07/2020 08:49 PM,Ethiopia,Praia,target.com,6659,N,blocked by merchant account
6049,5950,Toor,10, bike tires,bikes,14,250.99,12/25/2020 02:44 AM,Saint Helena,Nuku ªalofa,khols.com,8829,N,payment gateway is misconfigured
6050,5951,Hanleigh,8,phone,electornic,6,200.99,06/21/2020 10:08 AM,√Öland Islands,Arequipa,walmart.com,5499,N,payment gateway is misconfigured
6051,5952,Hebner,10, bike tires,bikes,16,199.99,08/28/2020 05:43 PM,Ecuador,Kaesong,walmart.com,7329,N,blocked by merchant account
6052,5953,Aida,2,Pants,clothes,3,40.99,03/08/2020 10:55 PM,Albania,Brisbane,khols.com,4922,N,blocked by merchant account
6053,5954,Bryna,6,milk,food,15,13.99,09/24/2020 02:21 PM,RWANDA,Oslo,khols.com,5781,N,payment gateway is misconfigured
6054,5955,Cosenza,1,Shirt,clothes,7,40.99,04/19/2020 09:28 AM,Solomon Islands,Taichung,jcpenny.com,8769,N,expired card
6055,5956,Constancy,10, bike tires,bikes,13,250.99,12/03/2020 12:53 AM,Uzbekistan,Valletta,walmart.com,4700,Y,
6056,5957,Jacqui,4,bannana,food,14,6.99,06/17/2020 12:16 PM,Cayman Islands,St. Louis,target.com,8983,N,blocked by merchant account
6057,5958,MacIntosh,9,bike,bikes,2,300.99,08/08/2020 06:28 PM,United Kingdom,Cebu City,khols.com,6633,Y,
6058,5959,Sacken,8,phone,electornic,17,100.99,03/21/2020 11:30 AM,Iraq,Quezon City,jcpenny.com,5952,N,account has been closed
6059,5960,Weinreb,5, eggs,food,8,15.99,09/13/2020 08:02 PM,Poland,Lucknow,walmart.com,8357,N,blocked by merchant account
6060,5961,Ciapas,4,bannana,food,11,6.99,06/17/2020 06:46 PM,Sweden,Xining,walmart.com,7530,Y,
6061,5962,Fontana,3,hat,clothes,11,65.99,01/08/2020 01:41 AM,Estonia,Davao City,walmart.com,8312,N,expired card
6062,5963,Cath,6,milk,food,10,5.99,02/08/2020 12:47 AM,Montserrat,Thimphu,target.com,5580,N,purchase made while traveling
6063,5964,Blase,1,Shirt,clothes,13,40.99,05/07/2020 11:47 PM,Cameroon,Dushanbe,target.com,8442,Y,
6064,5965,An,3,hat,clothes,5,6.99,10/07/2020 01:17 AM,Netherlands Antilles,Kanpur,jcpenny.com,7824,N,blocked by merchant account
6065,5966,Denis,2,Pants,clothes,5,5.99,12/16/2020 08:27 AM,Libyan Arab Jamahiriya,Sukhumi,khols.com,4682,N,account has been closed
6066,5967,Wilona,10, bike tires,bikes,4,199.99,02/02/2020 10:27 PM,Netherlands,Yaren District,khols.com,6584,N,purchase made while traveling
6067,5968,Kinnard,6,milk,food,1,13.99,01/18/2020 01:10 PM,Tunisia,Yaound√©,target.com,5985,Y,
6068,5969,McCutcheon,10, bike tires,bikes,2,350.99,08/19/2020 03:52 PM,Spain,Yaound√©,walmart.com,6550,N,Invalid credit card number
6069,5970,Daniele,1,Shirt,clothes,11,65.99,03/12/2020 08:58 AM,Mongolia,Oranjestad,khols.com,6706,Y,
6070,5971,Sancho,2,Pants,clothes,11,65.99,03/15/2020 11:00 PM,Hong Kong,Kiev,bestbuy.com,5416,N,no inventory
6071,5972,Imelida,3,hat,clothes,16,10.99,06/25/2020 03:52 PM,Bouvet Island,Tunis,khols.com,7086,N,Invalid credit card number
6072,5973,Dannye,4,bannana,food,4,6.99,02/12/2020 08:27 AM,Vanuatu,Chiang Mai,jcpenny.com,5016,N,purchase made while traveling
